center_type,m0,Q,c_I,Delta,kappa,eps,W_abs,W_factor_equiv,nquad,R_jet,local_zero_count,E_I,S_I,B_eff,J_max,J_rms,tail_drift_rel,quad_drift_rel,tail_edge,status
watch_center,109.099,2.854378660484831,0.025,0.00875847355016087,0.125,0.04379236775080434,20.0,57.087573209696615,257,12,17,0.0019904902226764044,0.04466250744586684,5.929684414126903,5.955410437673624e+18,1.6517341695149635e+18,0.00046759386677916497,0.0,False,watch
watch_center,109.099,2.854378660484831,0.025,0.00875847355016087,0.125,0.04379236775080434,20.0,57.087573209696615,513,12,17,0.0019904902226764044,0.04466250936163824,5.929684414126903,5.955410437673624e+18,1.6517341695149635e+18,0.0004675938667793827,0.0,False,watch
watch_center,109.099,2.854378660484831,0.025,0.00875847355016087,0.125,0.04379236775080434,100.0,285.4378660484831,257,4,84,0.001991519770112936,0.044674044519635914,5.929191400520836,0.04462367120346883,0.019956322699875184,2.007872432405954e-06,2.1776377794613027e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.025,0.00875847355016087,0.125,0.04379236775080434,100.0,285.4378660484831,513,4,84,0.001991519770112936,0.04467404643542132,5.929191400520836,0.04462367120346883,0.019956322699875184,2.007872432405954e-06,2.1776377794613027e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.025,0.00875847355016087,0.125,0.04379236775080434,100.0,285.4378660484831,1025,4,84,0.001991519770112936,0.04467404691764685,5.929191400520836,0.04462367120346883,0.019956322699875184,2.007872432405954e-06,0.0,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.025,0.00875847355016087,0.125,0.04379236775080434,100.0,285.4378660484831,257,8,84,0.001991519770112936,0.044674044519635914,5.929191400520836,2957555.106558408,985851.9296278947,2.007872432405954e-06,2.1776377794613027e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.025,0.00875847355016087,0.125,0.04379236775080434,100.0,285.4378660484831,513,8,84,0.001991519770112936,0.04467404643542132,5.929191400520836,2957555.106558408,985851.9296278947,2.007872432405954e-06,2.1776377794613027e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.025,0.00875847355016087,0.125,0.04379236775080434,100.0,285.4378660484831,1025,8,84,0.001991519770112936,0.04467404691764685,5.929191400520836,2957555.106558408,985851.9296278947,2.007872432405954e-06,0.0,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.025,0.00875847355016087,0.125,0.04379236775080434,100.0,285.4378660484831,257,12,84,0.001991519770112936,0.044674044519635914,5.929191400520836,7.975178581852e+18,2.211919118338822e+18,2.007872432405954e-06,2.1776377794613027e-16,True,reject_tail_edge
watch_center,109.099,2.854378660484831,0.025,0.00875847355016087,0.125,0.04379236775080434,100.0,285.4378660484831,513,12,84,0.001991519770112936,0.04467404643542132,5.929191400520836,7.975178581852e+18,2.211919118338822e+18,2.007872432405954e-06,2.1776377794613027e-16,True,reject_tail_edge
