zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification
3486.574189170793,small_gap_midpoint,3479.257897745956,0.2,8.15457430225383,111,3432.026366531869,3541.357522375371,94468.17743689562,327.7834510504756,-5.4589406093856425,80,13068.932246521106,297.11980454574626,0.011296554301693561,1488.8952212858753,0.003146723735415495,13068.932246521106,1.5838486486710376e-06,0.6140032985202837,healthy_proxy
3486.574189170793,small_gap_midpoint,3479.257897745956,0.5,8.15457430225383,111,3432.026366531869,3541.357522375371,138447.55836947748,520.1923758089999,-5.641077463292006,80,13068.932246521106,297.11980454574626,0.011296554301693561,1488.8952212858753,0.003146723735415495,13068.932246521106,1.2889405614407944e-06,0.5590041954459894,healthy_proxy
3486.574189170793,small_gap_midpoint,3479.257897745956,1.0,8.15457430225383,111,3432.026366531869,3541.357522375371,604882.624975023,1672.2581563604379,-6.343716150280564,80,13068.932246521106,297.11980454574626,0.011296554301693561,1488.8952212858753,0.003146723735415495,13068.932246521106,5.420380372961185e-07,0.8498317202372828,healthy_proxy
3486.574189170793,small_gap_midpoint,3484.521986699563,0.1,8.156086150716483,111,3432.026366531869,3541.357522375371,1535.1029090201725,39.45315211727399,-3.4955579793661005,81,329.7791987218034,39.0469952504857,0.05969568260164375,79.76130774000815,0.021517089554046073,329.7791987218034,1.2671881469850251e-05,1.339293004498124,healthy_proxy
3486.574189170793,small_gap_midpoint,3484.521986699563,0.2,8.156086150716483,111,3432.026366531869,3541.357522375371,1567.0589945242148,40.67637349117561,-3.505374798292033,81,329.7791987218034,39.0469952504857,0.05969568260164375,79.76130774000815,0.021517089554046073,329.7791987218034,1.2541260637671018e-05,1.3256410738895483,healthy_proxy
3486.574189170793,small_gap_midpoint,3484.521986699563,0.5,8.156086150716483,111,3432.026366531869,3541.357522375371,1820.7077347256895,49.956647292351704,-3.576857180445276,81,329.7791987218034,39.0469952504857,0.05969568260164375,79.76130774000815,0.021517089554046073,329.7791987218034,1.1603765568030818e-05,1.2240878190508102,healthy_proxy
3486.574189170793,small_gap_midpoint,3484.521986699563,1.0,8.156086150716483,111,3432.026366531869,3541.357522375371,3354.481082409454,96.4339472950415,-3.868015060427151,81,329.7791987218034,39.0469952504857,0.05969568260164375,79.76130774000815,0.021517089554046073,329.7791987218034,8.23195748458198e-06,0.7990626890199893,healthy_proxy
3486.574189170793,small_gap_midpoint,3491.6808306667854,0.1,8.158138512629549,111,3432.026366531869,3541.357522375371,1730410.2632313704,1346.9596492667317,-6.84314409766141,81,16054.145327610902,1299.634041601616,0.819301671762275,9437.45157943,0.6658094398550467,16054.145327610902,3.7149832748110797e-07,0.8341532317938648,healthy_proxy
3486.574189170793,small_gap_midpoint,3491.6808306667854,0.2,8.158138512629549,111,3432.026366531869,3541.357522375371,1860037.3518364583,1488.9081215824704,-6.877559291120369,81,16054.145327610902,1299.634041601616,0.819301671762275,9437.45157943,0.6658094398550467,16054.145327610902,3.580370323245744e-07,0.8525623033890491,healthy_proxy
3486.574189170793,small_gap_midpoint,3491.6808306667854,0.5,8.158138512629549,111,3432.026366531869,3541.357522375371,2889035.325514246,2287.4230265177816,-7.0873366704996155,81,16054.145327610902,1299.634041601616,0.819301671762275,9437.45157943,0.6658094398550467,16054.145327610902,2.8254756055200167e-07,0.9341557995739935,healthy_proxy
3486.574189170793,small_gap_midpoint,3491.6808306667854,1.0,8.158138512629549,111,3432.026366531869,3541.357522375371,7084556.034204672,7822.713939669413,-7.514677172460881,81,16054.145327610902,1299.634041601616,0.819301671762275,9437.45157943,0.6658094398550467,16054.145327610902,3.2708467525028486e-08,15.417362493048666,healthy_proxy
3486.574189170793,small_gap_midpoint,3492.1127677728764,0.1,8.158262209614733,111,3432.026366531869,3541.357522375371,6653.227055333325,82.61580024965839,-4.193771566520803,81,1229.6848284354442,81.19361589307701,-3.009634108328029,223.07985025800826,-4.093268464714817,1229.6848284354442,6.0087510490483645e-06,0.9156962185432296,healthy_proxy
3486.574189170793,small_gap_midpoint,3492.1127677728764,0.2,8.158262209614733,111,3432.026366531869,3541.357522375371,6840.802941327121,86.34556642364079,-4.207017251305627,81,1229.6848284354442,81.19361589307701,-3.009634108328029,223.07985025800826,-4.093268464714817,1229.6848284354442,5.925074703084784e-06,0.8949372735812239,healthy_proxy
3486.574189170793,small_gap_midpoint,3492.1127677728764,0.5,8.158262209614733,111,3432.026366531869,3541.357522375371,8396.09315512892,114.11953219633739,-4.30461531703529,81,1229.6848284354442,81.19361589307701,-3.009634108328029,223.07985025800826,-4.093268464714817,1229.6848284354442,5.322146067766931e-06,0.7405308427431042,healthy_proxy
3486.574189170793,small_gap_midpoint,3492.1127677728764,1.0,8.158262209614733,111,3432.026366531869,3541.357522375371,19754.72852992562,266.28949387604746,-4.712244509147777,81,1229.6848284354442,81.19361589307701,-3.009634108328029,223.07985025800826,-4.093268464714817,1229.6848284354442,3.25512715542324e-06,0.6329742753309607,healthy_proxy
3486.574189170793,small_gap_midpoint,3496.169646665676,0.1,8.159423261532199,111,3432.026366531869,3541.357522375371,233710.92514733542,492.9890760455547,-5.888908344262421,81,26565.744587015328,478.6557516560569,0.031380555711563264,2843.854616542171,0.012134421675357419,26565.744587015328,1.0162848101112424e-06,0.566915158011112,healthy_proxy
3486.574189170793,small_gap_midpoint,3496.169646665676,0.2,8.159423261532199,111,3432.026366531869,3541.357522375371,248278.56004319433,537.3236341307255,-5.917713182501012,81,26565.744587015328,478.6557516560569,0.031380555711563264,2843.854616542171,0.012134421675357419,26565.744587015328,9.854645196637586e-07,0.5559271559419803,healthy_proxy
3486.574189170793,small_gap_midpoint,3496.169646665676,0.5,8.159423261532199,111,3432.026366531869,3541.357522375371,389125.34077526996,905.0840812371229,-6.131773699810861,81,26565.744587015328,478.6557516560569,0.031380555711563264,2843.854616542171,0.012134421675357419,26565.744587015328,7.719288044545485e-07,0.6310732846922642,healthy_proxy
3486.574189170793,small_gap_midpoint,3496.169646665676,1.0,8.159423261532199,111,3432.026366531869,3541.357522375371,1578848.9684672453,2212.750944417389,-6.79896479346417,81,26565.744587015328,478.6557516560569,0.031380555711563264,2843.854616542171,0.012134421675357419,26565.744587015328,3.452266419387864e-07,2.16924375264382,healthy_proxy
3486.574189170793,small_gap_midpoint,3504.7907774849955,0.1,8.161886105100711,111,3432.026366531869,3541.357522375371,110681.75693491024,338.46258871041425,-5.532055749380844,78,15391.538539932573,329.8039511468227,-0.08708597788729588,1717.1154990899115,-0.02897930021785098,15391.538539932573,1.3010071967669123e-06,0.610275802735646,healthy_proxy
3486.574189170793,small_gap_midpoint,3504.7907774849955,0.2,8.161886105100711,111,3432.026366531869,3541.357522375371,116704.40775743958,365.2035390942672,-5.557293140936239,78,15391.538539932573,329.8039511468227,-0.08708597788729588,1717.1154990899115,-0.02897930021785098,15391.538539932573,1.2664427633063325e-06,0.6037563521606959,healthy_proxy
3486.574189170793,small_gap_midpoint,3504.7907774849955,0.5,8.161886105100711,111,3432.026366531869,3541.357522375371,173586.05409959584,587.7488040911477,-5.746401895964999,78,15391.538539932573,329.8039511468227,-0.08708597788729588,1717.1154990899115,-0.02897930021785098,15391.538539932573,1.0220097324479255e-06,0.5395308667295815,healthy_proxy
3486.574189170793,small_gap_midpoint,3504.7907774849955,1.0,8.161886105100711,111,3432.026366531869,3541.357522375371,770491.1962533531,1857.9186206858371,-6.456272012350055,78,15391.538539932573,329.8039511468227,-0.08708597788729588,1717.1154990899115,-0.02897930021785098,15391.538539932573,4.265822211651867e-07,0.8767870897189981,healthy_proxy
3486.574189170793,small_gap_midpoint,3507.2030263921674,0.1,8.16257414022162,111,3432.026366531869,3541.357522375371,2352.74602625583,48.874068252337764,-3.697603311486051,76,499.4563634032813,48.32143140504884,0.015957463017365208,109.79087961551008,0.0031569995776554055,499.4563634032813,9.763246644663082e-06,1.193100942343103,healthy_proxy
3486.574189170793,small_gap_midpoint,3507.2030263921674,0.2,8.16257414022162,111,3432.026366531869,3541.357522375371,2407.332004149511,50.55407054884442,-3.708527466492407,76,499.4563634032813,48.32143140504884,0.015957463017365208,109.79087961551008,0.0031569995776554055,499.4563634032813,9.65118156815197e-06,1.1773775418356118,healthy_proxy
3486.574189170793,small_gap_midpoint,3507.2030263921674,0.5,8.16257414022162,111,3432.026366531869,3541.357522375371,2846.5842171204063,63.437504248886285,-3.788354052464764,76,499.4563634032813,48.32143140504884,0.015957463017365208,109.79087961551008,0.0031569995776554055,499.4563634032813,8.845942216669614e-06,1.060287997268492,healthy_proxy
3486.574189170793,small_gap_midpoint,3507.2030263921674,1.0,8.16257414022162,111,3432.026366531869,3541.357522375371,5663.306943403955,130.2418464913548,-4.115988590387707,76,499.4563634032813,48.32143140504884,0.015957463017365208,109.79087961551008,0.0031569995776554055,499.4563634032813,5.991983495575556e-06,0.6741972253851362,healthy_proxy
3486.574189170793,small_gap_midpoint,3512.1023389778593,0.1,8.163970094130525,111,3432.026366531869,3541.357522375371,1274.846935227117,35.942592096734444,-3.4054756650962426,71,276.43325735314613,35.58846981944214,-0.0453160660095476,69.68679410546306,-0.014396709954851391,276.43325735314613,1.4107174456192752e-05,1.3946382887931912,healthy_proxy
3486.574189170793,small_gap_midpoint,3512.1023389778593,0.2,8.163970094130525,111,3432.026366531869,3541.357522375371,1300.2668354712039,37.009877458414635,-3.4148784813572304,71,276.43325735314613,35.58846981944214,-0.0453160660095476,69.68679410546306,-0.014396709954851391,276.43325735314613,1.3967845326548576e-05,1.3818355288378203,healthy_proxy
3486.574189170793,small_gap_midpoint,3512.1023389778593,0.5,8.163970094130525,111,3432.026366531869,3541.357522375371,1500.9786720496784,45.082743738687356,-3.4832433673926215,71,276.43325735314613,35.58846981944214,-0.0453160660095476,69.68679410546306,-0.014396709954851391,276.43325735314613,1.2968511925445867e-05,1.2866671649976877,healthy_proxy
3486.574189170793,small_gap_midpoint,3512.1023389778593,1.0,8.163970094130525,111,3432.026366531869,3541.357522375371,2687.3910244344456,84.96594536434785,-3.7606377651513356,71,276.43325735314613,35.58846981944214,-0.0453160660095476,69.68679410546306,-0.014396709954851391,276.43325735314613,9.35919722443663e-06,0.8868131942798364,healthy_proxy
3486.574189170793,small_gap_midpoint,3514.122163058869,0.1,8.16454503281518,111,3432.026366531869,3541.357522375371,28518.989108795664,171.11079731413332,-4.8853798112888125,68,4948.457012099573,167.75988861190078,0.041682717641755504,665.2091910704855,0.011820687602898023,4948.457012099573,2.9495316847783556e-06,0.6606870998624462,healthy_proxy
3486.574189170793,small_gap_midpoint,3514.122163058869,0.2,8.16454503281518,111,3432.026366531869,3541.357522375371,29690.386180283465,181.40708232926303,-4.904549792533233,68,4948.457012099573,167.75988861190078,0.041682717641755504,665.2091910704855,0.011820687602898023,4948.457012099573,2.8900405186743095e-06,0.6579643876956842,healthy_proxy
3486.574189170793,small_gap_midpoint,3514.122163058869,0.5,8.16454503281518,111,3432.026366531869,3541.357522375371,40097.917098091966,265.0288075702354,-5.04765911290999,68,4948.457012099573,167.75988861190078,0.041682717641755504,665.2091910704855,0.011820687602898023,4948.457012099573,2.462656589130589e-06,0.6338444890868106,healthy_proxy
3486.574189170793,small_gap_midpoint,3514.122163058869,1.0,8.16454503281518,111,3432.026366531869,3541.357522375371,139483.36258389085,791.1874216824076,-5.6413443894322715,68,4948.457012099573,167.75988861190078,0.041682717641755504,665.2091910704855,0.011820687602898023,4948.457012099573,1.1853193335158158e-06,0.5742853165898252,healthy_proxy
3486.574189170793,small_gap_midpoint,3515.659311674268,0.1,8.164982357544384,111,3432.026366531869,3541.357522375371,30318.862340079133,176.45966398208134,-4.914400018914182,67,5223.15694578368,172.9573829767734,-0.05695262418118701,694.9483608197809,-0.014375074614949105,5223.15694578368,2.6934774345217056e-06,0.658918426029571,healthy_proxy
3486.574189170793,small_gap_midpoint,3515.659311674268,0.2,8.164982357544384,111,3432.026366531869,3541.357522375371,31581.286083467512,187.2210170782742,-4.93382740925779,67,5223.15694578368,172.9573829767734,-0.05695262418118701,694.9483608197809,-0.014375074614949105,5223.15694578368,2.638416602588928e-06,0.6560901879478629,healthy_proxy
3486.574189170793,small_gap_midpoint,3515.659311674268,0.5,8.164982357544384,111,3432.026366531869,3541.357522375371,42829.80374741429,274.7381555424607,-5.078918160708034,67,5223.15694578368,172.9573829767734,-0.05695262418118701,694.9483608197809,-0.014375074614949105,5223.15694578368,2.2430048780916804e-06,0.6309382146961418,healthy_proxy
3486.574189170793,small_gap_midpoint,3515.659311674268,1.0,8.164982357544384,111,3432.026366531869,3541.357522375371,151264.3124443935,826.739466665567,-5.679814304327447,67,5223.15694578368,172.9573829767734,-0.05695262418118701,694.9483608197809,-0.014375074614949105,5223.15694578368,1.0696298620096981e-06,0.5946909228434544,healthy_proxy
3486.574189170793,small_gap_midpoint,3520.180926352888,0.1,8.166267666803302,111,3432.026366531869,3541.357522375371,4906.285097840371,70.67310749449817,-4.046773282405225,62,990.9525970257065,69.7322800356898,0.03053617855544884,186.72624048029283,0.012329944450207192,990.9525970257065,6.805810570445249e-06,0.9525404945596828,healthy_proxy
3486.574189170793,small_gap_midpoint,3520.180926352888,0.2,8.166267666803302,111,3432.026366531869,3541.357522375371,5040.923062508236,73.53973982141521,-4.059664711974894,62,990.9525970257065,69.7322800356898,0.03053617855544884,186.72624048029283,0.012329944450207192,990.9525970257065,6.713574607736947e-06,0.9329593614135324,healthy_proxy
3486.574189170793,small_gap_midpoint,3520.180926352888,0.5,8.166267666803302,111,3432.026366531869,3541.357522375371,6151.400654995714,95.85991329021715,-4.154469215387853,62,990.9525970257065,69.7322800356898,0.03053617855544884,186.72624048029283,0.012329944450207192,990.9525970257065,6.0495979805823525e-06,0.7872868072031378,healthy_proxy
3486.574189170793,small_gap_midpoint,3520.180926352888,1.0,8.166267666803302,111,3432.026366531869,3541.357522375371,14067.12306247184,218.76613453871565,-4.548352956992347,62,990.9525970257065,69.7322800356898,0.03053617855544884,186.72624048029283,0.012329944450207192,990.9525970257065,3.76547563766607e-06,0.6431919652399131,healthy_proxy
3486.574189170793,random,3496.1615072832947,0.1,8.15942093344384,111,3432.026366531869,3541.357522375371,240052.64036148766,518.8817060288922,-5.901663330513158,81,26910.436738447657,484.9468722923662,-190.13525124729597,2902.570032727548,-1772.017902923756,26910.436738447657,1.002632451080426e-06,0.5620836809047828,healthy_proxy
3486.574189170793,random,3496.1615072832947,0.2,8.15942093344384,111,3432.026366531869,3541.357522375371,255514.43494495229,585.2167708341883,-5.931399166838578,81,26910.436738447657,484.9468722923662,-190.13525124729597,2902.570032727548,-1772.017902923756,26910.436738447657,9.705370288581866e-07,0.5497448330917802,healthy_proxy
3486.574189170793,random,3496.1615072832947,0.5,8.15942093344384,111,3432.026366531869,3541.357522375371,405135.25003050925,1050.9743921369231,-6.150981837111722,81,26910.436738447657,484.9468722923662,-190.13525124729597,2902.570032727548,-1772.017902923756,26910.436738447657,7.522021646987176e-07,0.6470811431713318,healthy_proxy
3486.574189170793,random,3496.1615072832947,1.0,8.15942093344384,111,3432.026366531869,3541.357522375371,1562186.6818711471,2212.65599810525,-6.793911574541264,81,26910.436738447657,484.9468722923662,-190.13525124729597,2902.570032727548,-1772.017902923756,26910.436738447657,3.4774707185409084e-07,2.95643242405368,healthy_proxy
3486.574189170793,random,3470.459259134264,0.1,8.152042215518762,111,3432.026366531869,3541.357522375371,7190.225872005905,100.61767580452795,-4.232288657567553,79,2451.1954342732647,83.79184221565289,-150.2396549388468,329.9788854809499,-846.439719168253,2451.1954342732647,5.753507066789581e-06,0.6607835641425921,healthy_proxy
3486.574189170793,random,3470.459259134264,0.2,8.152042215518762,111,3432.026366531869,3541.357522375371,7719.192892459193,121.75469599882041,-4.2661199931871305,79,2451.1954342732647,83.79184221565289,-150.2396549388468,329.9788854809499,-846.439719168253,2451.1954342732647,5.4659534585713925e-06,0.6563032040161926,healthy_proxy
3486.574189170793,random,3470.459259134264,0.5,8.152042215518762,111,3432.026366531869,3541.357522375371,12489.66854036352,226.94700960725984,-4.49544811810539,79,2451.1954342732647,83.79184221565289,-150.2396549388468,329.9788854809499,-846.439719168253,2451.1954342732647,3.883516929751429e-06,0.6223063094116388,healthy_proxy
3486.574189170793,random,3470.459259134264,1.0,8.152042215518762,111,3432.026366531869,3541.357522375371,59824.022676626424,766.9039507050666,-5.242018697884802,79,2451.1954342732647,83.79184221565289,-150.2396549388468,329.9788854809499,-846.439719168253,2451.1954342732647,1.3532229046158498e-06,0.655261006320451,healthy_proxy
3486.574189170793,random,3454.442335846327,0.1,8.14741631531488,111,3432.026366531869,3541.357522375371,2.101162109748693,1.5041606076062457,-0.35395446093180566,63,1.4481826042072206,1.4481826042072206,-0.5279884074264556,0.6204338966019505,-0.44649767708492766,0.6049381948063028,0.00032013459408012496,2.590657472432352,healthy_proxy
3486.574189170793,random,3454.442335846327,0.2,8.14741631531488,111,3432.026366531869,3541.357522375371,2.113009621002955,1.5668264740964928,-0.35663487867396526,63,1.4481826042072206,1.4481826042072206,-0.5279884074264556,0.6204338966019505,-0.44649767708492766,0.6049381948063028,0.00031902439500748706,2.589103728354227,healthy_proxy
3486.574189170793,random,3454.442335846327,0.5,8.14741631531488,111,3432.026366531869,3541.357522375371,2.198508869529428,1.8008049276483453,-0.37554417735726736,63,1.4481826042072206,1.4481826042072206,-0.5279884074264556,0.6204338966019505,-0.44649767708492766,0.6049381948063028,0.0003112794074019904,2.5780558298894585,healthy_proxy
3486.574189170793,random,3454.442335846327,1.0,8.14741631531488,111,3432.026366531869,3541.357522375371,2.5440153217183705,2.393316764320293,-0.4451271798306214,63,1.4481826042072206,1.4481826042072206,-0.5279884074264556,0.6204338966019505,-0.44649767708492766,0.6049381948063028,0.00028409642189794297,2.536186320975375,healthy_proxy
3486.574189170793,random,3452.7311236577902,0.1,8.146920826897345,111,3432.026366531869,3541.357522375371,125036.92639055953,441.64324689447284,-5.595032580426447,62,20135.068060739803,346.4792907173958,-824.7843744335192,2290.3413651863734,-6880.414634443746,20135.068060739803,1.4867735897986635e-06,0.5921567711610738,healthy_proxy
3486.574189170793,random,3452.7311236577902,0.2,8.146920826897345,111,3432.026366531869,3541.357522375371,140943.60791246686,567.8467521650812,-5.65212090789332,62,20135.068060739803,346.4792907173958,-824.7843744335192,2290.3413651863734,-6880.414634443746,20135.068060739803,1.363097315626242e-06,0.6372580689189363,healthy_proxy
3486.574189170793,random,3452.7311236577902,0.5,8.146920826897345,111,3432.026366531869,3541.357522375371,297487.27521282044,1237.5359643500326,-6.008240914086933,62,20135.068060739803,346.4792907173958,-824.7843744335192,2290.3413651863734,-6880.414634443746,20135.068060739803,8.057436739041518e-07,0.8371706602364418,healthy_proxy
3486.574189170793,random,3452.7311236577902,1.0,8.146920826897345,111,3432.026366531869,3541.357522375371,939917.8857187836,2164.831060728251,-6.556676794625746,62,20135.068060739803,346.4792907173958,-824.7843744335192,2290.3413651863734,-6880.414634443746,20135.068060739803,3.844562149625361e-07,11.87273927940271,healthy_proxy
3486.574189170793,random,3508.5031059148123,0.1,8.16294475994628,111,3432.026366531869,3541.357522375371,3634.2366386299045,70.59520096962073,-3.9046175055426735,74,1320.180664880259,59.67695301637784,98.24774653901743,201.42064056447046,483.10053425343574,1320.180664880259,7.880178779516265e-06,0.678394513353133,healthy_proxy
3486.574189170793,random,3508.5031059148123,0.2,8.16294475994628,111,3432.026366531869,3541.357522375371,3860.967150941771,84.09902492128218,-3.9334413195772,74,1320.180664880259,59.67695301637784,98.24774653901743,201.42064056447046,483.10053425343574,1320.180664880259,7.544682899801599e-06,0.6754404576339869,healthy_proxy
3486.574189170793,random,3508.5031059148123,0.5,8.16294475994628,111,3432.026366531869,3541.357522375371,5839.515087991551,148.89786980951644,-4.130492695842829,74,1320.180664880259,59.67695301637784,98.24774653901743,201.42064056447046,483.10053425343574,1320.180664880259,5.626516473251625e-06,0.6535009285356773,healthy_proxy
3486.574189170793,random,3508.5031059148123,1.0,8.16294475994628,111,3432.026366531869,3541.357522375371,23312.902684990648,460.40242427237814,-4.789835392401348,74,1320.180664880259,59.67695301637784,98.24774653901743,201.42064056447046,483.10053425343574,1320.180664880259,2.2036946494105337e-06,0.5395003836077915,healthy_proxy
3486.574189170793,random,3515.4670795802335,0.1,8.164927677231903,111,3432.026366531869,3541.357522375371,3201409.6012641815,2188.243559048817,-7.13342237514502,67,818344.8052976817,1907.153916714259,7137.593523487361,-110314.06938319832,741539.7204683044,-818344.8052976817,2.551639946145632e-07,33.27448169777918,healthy_proxy
3486.574189170793,random,3515.4670795802335,0.2,8.164927677231903,111,3432.026366531869,3541.357522375371,3075907.8940761844,2493.1583224589376,-7.114377611942077,67,818344.8052976817,1907.153916714259,7137.593523487361,-110314.06938319832,741539.7204683044,-818344.8052976817,1.8085155983484083e-07,41.40129321869472,healthy_proxy
3486.574189170793,random,3515.4670795802335,0.5,8.164927677231903,111,3432.026366531869,3541.357522375371,16983023.042737275,8702.444430289199,-7.928062316531261,67,818344.8052976817,1907.153916714259,7137.593523487361,-110314.06938319832,741539.7204683044,-818344.8052976817,3.226542155886581e-08,36.637728622437436,healthy_proxy
3486.574189170793,random,3515.4670795802335,1.0,8.164927677231903,111,3432.026366531869,3541.357522375371,10704950.211264335,8702.444430289199,-7.70828071408486,67,818344.8052976817,1907.153916714259,7137.593523487361,-110314.06938319832,741539.7204683044,-818344.8052976817,2.2932578577823545e-08,32.31336606009811,healthy_proxy
3486.574189170793,random,3494.0386934744956,0.1,8.15881356489556,111,3432.026366531869,3541.357522375371,1099.0416408202843,37.90066632944758,-3.3358096199964216,80,422.374328181594,32.908256119311616,-45.47570099125841,82.81295467688318,-173.48854069840655,422.374328181594,1.3188065285151349e-05,1.0441235999682335,healthy_proxy
3486.574189170793,random,3494.0386934744956,0.2,8.15881356489556,111,3432.026366531869,3541.357522375371,1148.6575396080634,43.92253066276819,-3.356844999551337,80,422.374328181594,32.908256119311616,-45.47570099125841,82.81295467688318,-173.48854069840655,422.374328181594,1.2777764723844024e-05,1.0128244901592656,healthy_proxy
3486.574189170793,random,3494.0386934744956,0.5,8.15881356489556,111,3432.026366531869,3541.357522375371,1559.6590916322734,71.10782529745502,-3.502561517658701,80,422.374328181594,32.908256119311616,-45.47570099125841,82.81295467688318,-173.48854069840655,422.374328181594,1.0284673590865316e-05,0.8040141131329648,healthy_proxy
3486.574189170793,random,3494.0386934744956,1.0,8.15881356489556,111,3432.026366531869,3541.357522375371,4507.529492708032,184.43779431893157,-4.008150855315679,80,422.374328181594,32.908256119311616,-45.47570099125841,82.81295467688318,-173.48854069840655,422.374328181594,4.956734212174001e-06,0.6424444711914906,healthy_proxy
3486.574189170793,random,3502.6389484396727,0.1,8.161271948641888,111,3432.026366531869,3541.357522375371,335510.6796429027,732.8746340366631,-6.060497698195786,80,18540.984422767997,566.2600869047841,1442.429160067483,4087.7419484059246,11215.246245522962,18540.984422767997,8.588451755934681e-07,0.7915896283447009,healthy_proxy
3486.574189170793,random,3502.6389484396727,0.2,8.161271948641888,111,3432.026366531869,3541.357522375371,382591.2767859124,952.1042696847447,-6.123045791429931,80,18540.984422767997,566.2600869047841,1442.429160067483,4087.7419484059246,11215.246245522962,18540.984422767997,7.801423939767174e-07,0.8229180565537908,healthy_proxy
3486.574189170793,random,3502.6389484396727,0.5,8.161271948641888,111,3432.026366531869,3541.357522375371,797914.4182363936,1932.9686537798973,-6.4731620522414985,80,18540.984422767997,566.2600869047841,1442.429160067483,4087.7419484059246,11215.246245522962,18540.984422767997,4.638238602680089e-07,0.9361360163931243,healthy_proxy
3486.574189170793,random,3502.6389484396727,1.0,8.161271948641888,111,3432.026366531869,3541.357522375371,1953401.6864485948,6176.770805707867,-6.899629722026573,80,18540.984422767997,566.2600869047841,1442.429160067483,4087.7419484059246,11215.246245522962,18540.984422767997,1.1191216875783173e-07,14.919871027476571,healthy_proxy
3486.574189170793,random,3489.627938573373,0.1,8.157550401654818,111,3432.026366531869,3541.357522375371,1823529.755987475,2764.742557897702,-6.868351466955789,80,13036079.486467864,353.5964587783333,-22815.89730801386,-174282.41659146725,-211527.64399280792,13036079.486467864,2.2746924778808676e-08,121.84689055146237,healthy_proxy
3486.574189170793,random,3489.627938573373,0.2,8.157550401654818,111,3432.026366531869,3541.357522375371,7952727.898493406,6679.341385669272,-7.570009540251793,80,13036079.486467864,353.5964587783333,-22815.89730801386,-174282.41659146725,-211527.64399280792,13036079.486467864,4.4370539871119364e-08,18.627552510497864,healthy_proxy
3486.574189170793,random,3489.627938573373,0.5,8.157550401654818,111,3432.026366531869,3541.357522375371,19751907.060828205,8685.19258931551,-8.003434670328637,80,13036079.486467864,353.5964587783333,-22815.89730801386,-174282.41659146725,-211527.64399280792,13036079.486467864,5.1570337213201306e-08,32.13464822307477,healthy_proxy
3486.574189170793,random,3489.627938573373,1.0,8.157550401654818,111,3432.026366531869,3541.357522375371,10821045.618913954,8684.761688552464,-7.716739474552399,80,13036079.486467864,353.5964587783333,-22815.89730801386,-174282.41659146725,-211527.64399280792,13036079.486467864,2.280373481602416e-08,31.822776801234102,healthy_proxy
3486.574189170793,random,3517.0292588359366,0.1,8.165371951698956,111,3432.026366531869,3541.357522375371,0.49234743304232315,0.7095731896605905,0.3374302955937045,65,0.7013759770359929,0.7013759770359929,0.07331951213191842,0.1715058734067564,0.04397990764605582,0.0956014855882806,0.0006771720992631261,2.761807944385877,healthy_proxy
3486.574189170793,random,3517.0292588359366,0.2,8.165371951698956,111,3432.026366531869,3541.357522375371,0.4936083210038895,0.7195351337641624,0.3362122873722388,65,0.7013759770359929,0.7013759770359929,0.07331951213191842,0.1715058734067564,0.04397990764605582,0.0956014855882806,0.0006762744678120029,2.7614100388120626,healthy_proxy
3486.574189170793,random,3517.0292588359366,0.5,8.165371951698956,111,3432.026366531869,3541.357522375371,0.502577947847437,0.7606525723188223,0.32763645127998486,65,0.7013759770359929,0.7013759770359929,0.07331951213191842,0.1715058734067564,0.04397990764605582,0.0956014855882806,0.0006699648928416884,2.758587232323995,healthy_proxy
3486.574189170793,random,3517.0292588359366,1.0,8.165371951698956,111,3432.026366531869,3541.357522375371,0.5367655389188865,0.872268941871333,0.29629659371259154,65,0.7013759770359929,0.7013759770359929,0.07331951213191842,0.1715058734067564,0.04397990764605582,0.0956014855882806,0.0006470879091919803,2.7479642883048947,healthy_proxy
3486.574189170793,random,3508.6839379593002,0.1,8.162996299699573,111,3432.026366531869,3541.357522375371,2472283.4242301937,1914.9909019230588,-7.011132383733599,74,858216.5361565122,1554.9158486954489,3610.16847678777,2884.2586774773913,-66461.39466407619,-858216.5361565122,3.4824223478883353e-07,0.9874824815007364,healthy_proxy
3486.574189170793,random,3508.6839379593002,0.2,8.162996299699573,111,3432.026366531869,3541.357522375371,2585576.9049067493,2163.773782422216,-7.032472748195849,74,858216.5361565122,1554.9158486954489,3610.16847678777,2884.2586774773913,-66461.39466407619,-858216.5361565122,3.33646301123962e-07,1.839733697925119,healthy_proxy
3486.574189170793,random,3508.6839379593002,0.5,8.162996299699573,111,3432.026366531869,3541.357522375371,1944971.0884855085,2176.496365195107,-6.896875485343844,74,858216.5361565122,1554.9158486954489,3610.16847678777,2884.2586774773913,-66461.39466407619,-858216.5361565122,3.2156593488679713e-07,24.755051073117436,healthy_proxy
3486.574189170793,random,3508.6839379593002,1.0,8.162996299699573,111,3432.026366531869,3541.357522375371,10198768.911515176,8701.238608052603,-7.6860786628282725,74,858216.5361565122,1554.9158486954489,3610.16847678777,2884.2586774773913,-66461.39466407619,-858216.5361565122,4.069511063675745e-08,32.32508657877603,healthy_proxy
