zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification,param_hash
3721.774256011696,gap_midpoint,3716.798777476,0.5,8.220618033097667,25,3710.371491776773,3733.671696807126,0.9594722801427296,1.0071851000383472,0.0196387365392536,25,0.9673486323196976,0.9673486323196976,0.0065237807103557,0.2883798812202299,0.0012918044144446,0.1902132751710831,0.000220139812067,2.7070930026929787,healthy_proxy,ab7829ad44a9
3721.774256011696,large_gap_midpoint,3716.798777476,0.5,8.220618033097667,25,3710.371491776773,3733.671696807126,0.9594722801427296,1.0071851000383472,0.0196387365392536,25,0.9673486323196976,0.9673486323196976,0.0065237807103557,0.2883798812202299,0.0012918044144446,0.1902132751710831,0.000220139812067,2.7070930026929787,healthy_proxy,ab7829ad44a9
3721.774256011696,random,3723.417796259553,0.2,8.222397287898689,25,3710.371491776773,3733.671696807126,2.382991594778884,1.625580904793416,-0.4121564441937586,25,1.539219742511521,1.539219742511521,-0.3717077964757119,0.5794712606449789,-0.2967524129078925,0.4998934760520595,0.0001112568579765,2.6373439365472326,healthy_proxy,ab7829ad44a9
3721.774256011696,random,3723.417796259553,0.5,8.222397287898689,25,3710.371491776773,3733.671696807126,2.457396943781468,1.8051184089858492,-0.4267496964477966,25,1.539219742511521,1.539219742511521,-0.3717077964757119,0.5794712606449789,-0.2967524129078925,0.4998934760520595,0.0001093463657512,2.629785313613098,healthy_proxy,ab7829ad44a9
3721.774256011696,uniform,3717.107589345029,0.2,8.220701115088202,25,3710.371491776773,3733.671696807126,5.582002142467289,2.681296146497045,-0.8162452377970145,25,2.346213819351646,2.346213819351646,1.516986350004922,1.471662518008905,1.5792521263165566,2.0646113490304114,7.01944122585901e-05,2.40915379683621,healthy_proxy,ab7829ad44a9
3721.774256011696,uniform,3717.107589345029,0.5,8.220701115088202,25,3710.371491776773,3733.671696807126,6.006725846879489,3.3278508560495044,-0.8510550569537644,25,2.346213819351646,2.346213819351646,1.516986350004922,1.471662518008905,1.5792521263165566,2.0646113490304114,6.680740927892256e-05,2.384001979046771,healthy_proxy,ab7829ad44a9
3721.774256011696,small_gap_midpoint,3726.8115071191232,0.2,8.223308323238973,25,3710.371491776773,3733.671696807126,7585.750594553088,90.49744657744397,-4.240219755335781,25,1424.875422700736,85.40421717802913,0.0891654312159985,248.96079181057544,0.0323400681055698,1424.875422700736,2.048616623933924e-06,0.799057682163516,healthy_proxy,ab7829ad44a9
3721.774256011696,small_gap_midpoint,3726.8115071191232,0.5,8.223308323238973,25,3710.371491776773,3733.671696807126,9430.016955897589,120.57284630308196,-4.343508392793254,25,1424.875422700736,85.40421717802913,0.0891654312159985,248.96079181057544,0.0323400681055698,1424.875422700736,1.827454758438967e-06,0.6806533006156773,healthy_proxy,ab7829ad44a9
3721.774256011696,zero_ordinate,3715.846459034949,0.5,8.220361780198205,25,3710.371491776773,3733.671696807126,20517539.873069804,8887.383722124361,-7.99234644848358,25,51193405.39459536,-8887.383722122679,-0.1299628511928405,426613.0033202773,-0.043477013579559,-51193405.39459536,2.33315987698953e-08,34.89721297057965,healthy_proxy,ab7829ad44a9
3721.774256011696,zero_ordinate,3715.846459034949,0.2,8.220361780198205,25,3710.371491776773,3733.671696807126,47073741.71843238,8887.383722124361,-8.386550196376357,25,51193405.39459536,-8887.383722122679,-0.1299628511928405,426613.0033202773,-0.043477013579559,-51193405.39459536,3.023458728888465e-08,32.356788545871964,healthy_proxy,ab7829ad44a9
