center_type,m0,Q,c_I,Delta,kappa,eps,W_abs,W_factor_equiv,nquad,R_jet,local_zero_count,E_I,S_I,B_eff,J_max,J_rms,tail_drift_rel,quad_drift_rel,tail_edge,status
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,100.0,148.42013474668494,1025,4,42,0.0003919666306148264,0.019809767567387393,19.86526825878481,0.019795704137880055,0.00885291096103167,7.477495371120038e-06,0.0,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,100.0,148.42013474668494,257,8,42,0.0003919666306148265,0.019809766693242324,19.86526825878481,1086389.6494755212,362129.95457817515,7.477495370981736e-06,2.766057331933739e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,20.0,29.68402694933699,257,4,8,0.0015375950382776075,0.03923511450177049,16.403940444233847,0.03920739109107831,0.01753408406424346,0.0008660736364309471,0.0,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,20.0,29.68402694933699,513,4,8,0.0015375950382776075,0.039235115875831804,16.403940444233847,0.03920739109107831,0.01753408406424346,0.0008660736364309471,1.4102571164641797e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,20.0,29.68402694933699,1025,4,8,0.0015375950382776075,0.039235116221701914,16.403940444233847,0.03920739109107831,0.01753408406424346,0.0008660736364309471,1.4102571164641797e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,20.0,29.68402694933699,257,8,8,0.0015375950382776075,0.03923511450177049,16.403940444233847,847449.0634055213,282483.0375613515,0.0008660736364309471,0.0,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,20.0,29.68402694933699,513,8,8,0.0015375950382776075,0.039235115875831804,16.403940444233847,847449.0634055213,282483.0375613515,0.0008660736364309471,1.4102571164641797e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,20.0,29.68402694933699,1025,8,8,0.0015375950382776075,0.039235116221701914,16.403940444233847,847449.0634055213,282483.0375613515,0.0008660736364309471,1.4102571164641797e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,20.0,29.68402694933699,257,12,8,0.0015375950382776075,0.03923511450177049,16.403940444233847,9.029771759398597e+18,2.5044097196850975e+18,0.0008660736364309471,0.0,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,20.0,29.68402694933699,513,12,8,0.0015375950382776075,0.039235115875831804,16.403940444233847,9.029771759398597e+18,2.5044097196850975e+18,0.0008660736364309471,1.4102571164641797e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,100.0,148.42013474668494,513,8,42,0.0003919666306148264,0.019809767391600935,19.86526825878481,1086389.6494755212,362129.95457817515,7.477495371258339e-06,0.0,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,100.0,148.42013474668494,1025,8,42,0.0003919666306148264,0.019809767567387393,19.86526825878481,1086389.6494755212,362129.95457817515,7.477495371120038e-06,0.0,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,100.0,148.42013474668494,257,12,42,0.0003919666306148265,0.019809766693242324,19.86526825878481,2.528355227687474e+16,7031778232169094.0,7.477495370981736e-06,2.766057331933739e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,100.0,148.42013474668494,513,12,42,0.0003919666306148264,0.019809767391600935,19.86526825878481,2.528355227687474e+16,7031778232169094.0,7.477495371258339e-06,0.0,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,100.0,148.42013474668494,1025,12,42,0.0003919666306148264,0.019809767567387393,19.86526825878481,2.528355227687474e+16,7031778232169094.0,7.477495371120038e-06,0.0,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,100.0,148.42013474668494,257,16,42,0.0003919666306148265,0.019809766693242324,19.86526825878481,4.422219508473238e+30,1.0725462739351747e+30,7.477495370981736e-06,2.766057331933739e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,100.0,148.42013474668494,513,16,42,0.0003919666306148264,0.019809767391600935,19.86526825878481,4.422219508473238e+30,1.0725462739351747e+30,7.477495371258339e-06,0.0,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,100.0,148.42013474668494,1025,16,42,0.0003919666306148264,0.019809767567387393,19.86526825878481,4.422219508473238e+30,1.0725462739351747e+30,7.477495371120038e-06,0.0,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,100.0,148.42013474668494,257,4,42,0.0015390769081175721,0.03925405643642079,16.40150096423187,0.03922628203497174,0.017542532357516922,7.5470723785148526e-06,1.40889927821941e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,100.0,148.42013474668494,513,4,42,0.001539076908117572,0.03925405781214966,16.40150096423187,0.03922628203497174,0.017542532357516922,7.547072378655742e-06,0.0,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,100.0,148.42013474668494,1025,4,42,0.0015390769081175721,0.03925405815843949,16.40150096423187,0.03922628203497174,0.017542532357516922,7.5470723785148526e-06,1.40889927821941e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,100.0,148.42013474668494,257,8,42,0.0015390769081175721,0.03925405643642079,16.40150096423187,823229.885775442,274409.9635161923,7.5470723785148526e-06,1.40889927821941e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,100.0,148.42013474668494,513,8,42,0.001539076908117572,0.03925405781214966,16.40150096423187,823229.885775442,274409.9635161923,7.547072378655742e-06,0.0,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,100.0,148.42013474668494,1025,8,42,0.0015390769081175721,0.03925405815843949,16.40150096423187,823229.885775442,274409.9635161923,7.5470723785148526e-06,1.40889927821941e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,100.0,148.42013474668494,257,12,42,0.0015390769081175721,0.03925405643642079,16.40150096423187,9.603354032845197e+18,2.6635020559030835e+18,7.5470723785148526e-06,1.40889927821941e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,100.0,148.42013474668494,513,12,42,0.001539076908117572,0.03925405781214966,16.40150096423187,9.603354032845197e+18,2.6635020559030835e+18,7.547072378655742e-06,0.0,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,200.0,296.8402694933699,1025,12,95,0.00039196956156540864,0.019809841627665616,19.865249322440476,2.4714980314454676e+18,6.854702782005798e+17,1.1173417116354544e-06,1.3830183243764219e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,200.0,296.8402694933699,257,16,95,0.0003919695615654087,0.019809840753518927,19.865249322440476,1.5943678980845053e+31,3.8669102346224014e+30,1.1173417114971527e-06,2.7660366487528437e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,200.0,296.8402694933699,513,16,95,0.0003919695615654087,0.019809841451878835,19.865249322440476,1.5943678980845053e+31,3.8669102346224014e+30,1.1173417114971527e-06,1.3830183243764219e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,200.0,296.8402694933699,1025,16,95,0.00039196956156540864,0.019809841627665616,19.865249322440476,1.5943678980845053e+31,3.8669102346224014e+30,1.1173417116354544e-06,1.3830183243764219e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,500.0,742.1006737334247,257,4,288,0.00039197003420769934,0.01980985269310029,19.865246268796938,0.0197957900950448,0.008852949403016936,7.464942198269488e-08,2.7660333134318147e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,500.0,742.1006737334247,513,4,288,0.0003919700342076993,0.01980985339146029,19.865246268796938,0.0197957900950448,0.008852949403016936,7.46494219826949e-08,0.0,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,500.0,742.1006737334247,1025,4,288,0.0003919700342076993,0.019809853567247102,19.865246268796938,0.0197957900950448,0.008852949403016936,7.46494219826949e-08,1.3830166567159076e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,500.0,742.1006737334247,257,8,288,0.00039197003420769934,0.01980985269310029,19.865246268796938,1059537.2047407285,353179.15281557746,7.464942198269488e-08,2.7660333134318147e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,20.0,29.68402694933699,1025,12,8,0.0015375950382776075,0.039235116221701914,16.403940444233847,9.029771759398597e+18,2.5044097196850975e+18,0.0008660736364309471,1.4102571164641797e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,20.0,29.68402694933699,257,16,8,0.0015375950382776075,0.03923511450177049,16.403940444233847,1.378313167503335e+31,3.342900729107767e+30,0.0008660736364309471,0.0,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,20.0,29.68402694933699,513,16,8,0.0015375950382776075,0.039235115875831804,16.403940444233847,1.378313167503335e+31,3.342900729107767e+30,0.0008660736364309471,1.4102571164641797e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,20.0,29.68402694933699,1025,16,8,0.0015375950382776075,0.039235116221701914,16.403940444233847,1.378313167503335e+31,3.342900729107767e+30,0.0008660736364309471,1.4102571164641797e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,50.0,74.21006737334247,257,4,20,0.0015390024999657956,0.03925310708960526,16.401623400211086,0.0392253336919253,0.017542108246514233,4.834596074056565e-05,1.4089673961018266e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,50.0,74.21006737334247,513,4,20,0.0015390024999657958,0.03925310846530134,16.401623400211086,0.0392253336919253,0.017542108246514233,4.834596074028388e-05,1.4089673961018266e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,50.0,74.21006737334247,1025,4,20,0.0015390024999657958,0.03925310881158293,16.401623400211086,0.0392253336919253,0.017542108246514233,4.8345960740424755e-05,1.4089673961018266e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,50.0,74.21006737334247,257,8,20,0.0015390024999657956,0.03925310708960526,16.401623400211086,1526636.1482216308,508879.0368495405,4.834596074056565e-05,1.4089673961018266e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,50.0,74.21006737334247,513,8,20,0.0015390024999657958,0.03925310846530134,16.401623400211086,1526636.1482216308,508879.0368495405,4.834596074028388e-05,1.4089673961018266e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,50.0,74.21006737334247,1025,8,20,0.0015390024999657958,0.03925310881158293,16.401623400211086,1526636.1482216308,508879.0368495405,4.8345960740424755e-05,1.4089673961018266e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,50.0,74.21006737334247,257,12,20,0.0015390024999657956,0.03925310708960526,16.401623400211086,5.961114456704522e+18,1.6533162970024625e+18,4.834596074056565e-05,1.4089673961018266e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,50.0,74.21006737334247,513,12,20,0.0015390024999657958,0.03925310846530134,16.401623400211086,5.961114456704522e+18,1.6533162970024625e+18,4.834596074028388e-05,1.4089673961018266e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,50.0,74.21006737334247,1025,12,20,0.0015390024999657958,0.03925310881158293,16.401623400211086,5.961114456704522e+18,1.6533162970024625e+18,4.8345960740424755e-05,1.4089673961018266e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,50.0,74.21006737334247,257,16,20,0.0015390024999657956,0.03925310708960526,16.401623400211086,3.025156004315475e+31,7.337081147808029e+30,4.834596074056565e-05,1.4089673961018266e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,50.0,74.21006737334247,513,16,20,0.0015390024999657958,0.03925310846530134,16.401623400211086,3.025156004315475e+31,7.337081147808029e+30,4.834596074028388e-05,1.4089673961018266e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,50.0,74.21006737334247,1025,16,20,0.0015390024999657958,0.03925310881158293,16.401623400211086,3.025156004315475e+31,7.337081147808029e+30,4.8345960740424755e-05,1.4089673961018266e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,500.0,742.1006737334247,513,8,288,0.0003919700342076993,0.01980985339146029,19.865246268796938,1059537.2047407285,353179.15281557746,7.46494219826949e-08,0.0,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,500.0,742.1006737334247,1025,8,288,0.0003919700342076993,0.019809853567247102,19.865246268796938,1059537.2047407285,353179.15281557746,7.46494219826949e-08,1.3830166567159076e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,500.0,742.1006737334247,257,12,288,0.00039197003420769934,0.01980985269310029,19.865246268796938,3.6044734150286305e+18,9.997014012305656e+17,7.464942198269488e-08,2.7660333134318147e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,500.0,742.1006737334247,513,12,288,0.0003919700342076993,0.01980985339146029,19.865246268796938,3.6044734150286305e+18,9.997014012305656e+17,7.46494219826949e-08,0.0,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,500.0,742.1006737334247,1025,12,288,0.0003919700342076993,0.019809853567247102,19.865246268796938,3.6044734150286305e+18,9.997014012305656e+17,7.46494219826949e-08,1.3830166567159076e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,500.0,742.1006737334247,257,16,288,0.00039197003420769934,0.01980985269310029,19.865246268796938,1.4503544939347395e+28,3.5223822548994475e+27,7.464942198269488e-08,2.7660333134318147e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,500.0,742.1006737334247,513,16,288,0.0003919700342076993,0.01980985339146029,19.865246268796938,1.4503544939347395e+28,3.5223822548994475e+27,7.46494219826949e-08,0.0,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.125,0.0842203790027161,500.0,742.1006737334247,1025,16,288,0.0003919700342076993,0.019809853567247102,19.865246268796938,1.4503544939347395e+28,3.5223822548994475e+27,7.46494219826949e-08,1.3830166567159076e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,100.0,148.42013474668494,1025,12,42,0.0015390769081175721,0.03925405815843949,16.40150096423187,9.603354032845197e+18,2.6635020559030835e+18,7.5470723785148526e-06,1.40889927821941e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,100.0,148.42013474668494,257,16,42,0.0015390769081175721,0.03925405643642079,16.40150096423187,1.0176441004867573e+30,2.4684145942983934e+29,7.5470723785148526e-06,1.40889927821941e-16,True,reject_tail_edge
watch_center,27.7179,1.4842013474668494,0.025,0.016844075800543222,0.25,0.1684407580054322,100.0,148.42013474668494,513,16,42,0.001539076908117572,0.03925405781214966,16.40150096423187,1.0176441004867573e+30,2.4684145942983934e+29,7.547072378655742e-06,0.0,True,reject_tail_edge
