zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification
2118.308694211159,zero_ordinate,2083.779992550168,1.0,7.641938827506789,101,2064.304867699634,2172.250962827517,7428101.436696548,7133.460789779594,-7.7794951933812015,55,41129327.27918793,-7133.460789778233,-7.361220788674193,342755.29881976044,-15.165286775052099,-41129327.27918793,1.750163809904002e-08,31.340428486672305,healthy_proxy
2118.308694211159,zero_ordinate,2083.779992550168,0.5,7.641938827506789,101,2064.304867699634,2172.250962827517,13220012.194831448,7133.460789779594,-8.062956495205574,55,41129327.27918793,-7133.460789778233,-7.361220788674193,342755.29881976044,-15.165286775052099,-41129327.27918793,6.326616495053569e-08,34.959911279462816,healthy_proxy
2118.308694211159,zero_ordinate,2083.779992550168,0.2,7.641938827506789,101,2064.304867699634,2172.250962827517,30312430.427009057,7133.460789779594,-8.47100388198448,55,41129327.27918793,-7133.460789778233,-7.361220788674193,342755.29881976044,-15.165286775052099,-41129327.27918793,8.226005383091456e-08,32.43130981142828,healthy_proxy
2118.308694211159,zero_ordinate,2083.779992550168,0.1,7.641938827506789,101,2064.304867699634,2172.250962827517,43711268.055423684,7133.460789779594,-8.650999359891573,55,41129327.27918793,-7133.460789778233,-7.361220788674193,342755.29881976044,-15.165286775052099,-41129327.27918793,7.098735856142309e-08,43.48542971709205,healthy_proxy
3088.1447144122826,gram_point,3099.914513970652,0.1,8.03912981395451,109,3033.218123972953,3142.979456728039,0.25419299987241534,0.504554556702381,0.657126018582575,78,0.5040082518801842,0.5040082518801842,0.0004449617634649076,0.10034986662269833,-0.0007814318179862975,0.04549943006007246,0.0008961321151056504,2.8051155316592946,healthy_proxy
3088.1447144122826,gap_midpoint,3099.918731467696,0.1,8.039131174474019,109,3033.218123972953,3142.979456728039,0.2542663386665086,0.5049677111644347,0.6569875630479257,78,0.5040809304241582,0.5040809304241582,0.0038471696986658076,0.10034946959925209,0.0007609116452215142,0.045485945183468976,0.0008960011952954685,2.8051435881889586,healthy_proxy
3088.1447144122826,large_gap_midpoint,3099.918731467696,0.1,8.039131174474019,109,3033.218123972953,3142.979456728039,0.2542663386665086,0.5049677111644347,0.6569875630479257,78,0.5040809304241582,0.5040809304241582,0.0038471696986658076,0.10034946959925209,0.0007609116452215142,0.045485945183468976,0.0008960011952954685,2.8051435881889586,healthy_proxy
3088.1447144122826,gram_point,3099.914513970652,0.2,8.03912981395451,109,3033.218123972953,3142.979456728039,0.25470011053959124,0.5061062336037254,0.6561698339879979,78,0.5040082518801842,0.5040082518801842,0.0004449617634649076,0.10034986662269833,-0.0007814318179862975,0.04549943006007246,0.0008952471672022449,2.804873493905465,healthy_proxy
3088.1447144122826,gap_midpoint,3099.918731467696,0.2,8.039131174474019,109,3033.218123972953,3142.979456728039,0.2547736665459205,0.5068614047270764,0.6560312450119811,78,0.5040809304241582,0.5040809304241582,0.0038471696986658076,0.10034946959925209,0.0007609116452215142,0.045485945183468976,0.0008951159946807258,2.8049016538441554,healthy_proxy
3088.1447144122826,large_gap_midpoint,3099.918731467696,0.2,8.039131174474019,109,3033.218123972953,3142.979456728039,0.2547736665459205,0.5068614047270764,0.6560312450119811,78,0.5040809304241582,0.5040809304241582,0.0038471696986658076,0.10034946959925209,0.0007609116452215142,0.045485945183468976,0.0008951159946807258,2.8049016538441554,healthy_proxy
